epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.07466000318527222;4.59261417388916;0.001;0.09000000357627869;4.4119415283203125
1;0.18860000371932983;3.6768763065338135;0.001;0.15569999814033508;4.116918563842773
2;0.27630001306533813;3.1958634853363037;0.001;0.20970000326633453;3.607356548309326
3;0.34332001209259033;2.8428115844726562;0.001;0.29660001397132874;3.114488363265991
4;0.4001399874687195;2.5761499404907227;0.001;0.3181000053882599;3.075054407119751
5;0.44251999258995056;2.3743464946746826;0.001;0.3521000146865845;2.878187417984009
6;0.48166000843048096;2.206728935241699;0.001;0.33059999346733093;3.070539951324463
7;0.5153599977493286;2.0663678646087646;0.001;0.38089999556541443;2.8118486404418945
8;0.5488600134849548;1.9405440092086792;0.001;0.384799987077713;2.8446125984191895
9;0.5737800002098083;1.8325467109680176;0.001;0.3968999981880188;2.7865750789642334
10;0.6005600094795227;1.7317334413528442;0.001;0.38940000534057617;2.89218807220459
11;0.6244999766349792;1.6345664262771606;0.001;0.35530000925064087;3.2223258018493652
12;0.649619996547699;1.5484365224838257;0.001;0.35519999265670776;3.2999229431152344
13;0.6734200119972229;1.463348627090454;0.001;0.36239999532699585;3.3140370845794678
14;0.7016800045967102;1.3723121881484985;0.0003162278;0.40230000019073486;3.1391077041625977
15;0.7207000255584717;1.3028644323349;0.001;0.40610000491142273;3.0989701747894287
16;0.7409600019454956;1.2405234575271606;0.001;0.400299996137619;3.2730796337127686
17;0.7593200206756592;1.1790125370025635;0.001;0.40299999713897705;3.3825602531433105
18;0.777899980545044;1.1183708906173706;0.001;0.42660000920295715;3.1126961708068848
19;0.7952600121498108;1.0669490098953247;0.0003162278;0.3959999978542328;3.6625750064849854
20;0.8088799715042114;1.0256526470184326;0.001;0.3898000121116638;3.638305902481079
21;0.8160600066184998;1.0036295652389526;0.001;0.40630000829696655;3.6022844314575195
22;0.8334000110626221;0.94950270652771;0.001;0.4253000020980835;3.4592461585998535
23;0.8459200263023376;0.9189632534980774;0.001;0.3474000096321106;4.640686988830566
24;0.8484200239181519;0.9125255346298218;0.0003162278;0.39879998564720154;3.7958922386169434
25;0.8587599992752075;0.884166419506073;0.001;0.3571000099182129;4.494970321655273
26;0.8609200119972229;0.8802966475486755;0.001;0.3935000002384186;4.141381740570068
27;0.8733199834823608;0.8513635993003845;0.001;0.36309999227523804;4.544140338897705
28;0.8727999925613403;0.8548279404640198;0.001;0.37529999017715454;4.600804805755615
29;0.8835800290107727;0.8289322853088379;0.0003162278;0.41200000047683716;3.9800026416778564
30;0.8855599761009216;0.8208231925964355;0.001;0.38339999318122864;4.186398983001709
31;0.8867800235748291;0.8207356929779053;0.001;0.382999986410141;4.643163204193115
32;0.8936399817466736;0.8013421297073364;0.001;0.426800012588501;3.8387551307678223
33;0.8907399773597717;0.8149420022964478;0.001;0.38519999384880066;4.516831874847412
34;0.897599995136261;0.7970353960990906;0.0003162278;0.3939000070095062;4.2152204513549805
35;0.8985199928283691;0.7994099259376526;0.001;0.42010000348091125;4.168362140655518
36;0.9070799946784973;0.7745417356491089;0.001;0.41100001335144043;4.203522205352783
37;0.8943600058555603;0.814734160900116;0.001;0.3621000051498413;5.03416109085083
38;0.9095199704170227;0.7734522819519043;0.001;0.3741999864578247;4.798821449279785
39;0.9101399779319763;0.7722089886665344;0.0003162278;0.3483000099658966;5.1157097816467285
40;0.9035400152206421;0.7946624159812927;0.001;0.36980000138282776;4.601017951965332
41;0.9087399840354919;0.7827495336532593;0.001;0.41019999980926514;4.241572856903076
42;0.9140599966049194;0.7746541500091553;0.001;0.4047999978065491;4.407442569732666
43;0.9172199964523315;0.762919008731842;0.001;0.3833000063896179;4.5390305519104
44;0.9155200123786926;0.7674484252929688;0.0003162278;0.3741999864578247;5.2001633644104
45;0.9057000279426575;0.7983760833740234;0.001;0.4049000144004822;4.4466447830200195
46;0.9187600016593933;0.7664389610290527;0.001;0.39660000801086426;4.74910306930542
47;0.9170600175857544;0.7728684544563293;0.001;0.4041999876499176;4.638720512390137
48;0.9150199890136719;0.7784620523452759;0.001;0.3497999906539917;5.14996862411499
49;0.917680025100708;0.7706320285797119;0.0003162278;0.36329999566078186;5.448278427124023
50;0.9205399751663208;0.7646758556365967;0.001;0.399399995803833;4.81170654296875
51;0.9214000105857849;0.7618230581283569;0.001;0.41130000352859497;4.540890693664551
52;0.9179400205612183;0.7733485102653503;0.001;0.4065000116825104;4.591592311859131
53;0.9195200204849243;0.7691538333892822;0.001;0.41290000081062317;4.2355804443359375
54;0.925000011920929;0.7535974383354187;0.0003162278;0.3790999948978424;5.174633026123047
55;0.9221400022506714;0.7655799388885498;0.001;0.415800005197525;4.380910873413086
56;0.9203600287437439;0.771382212638855;0.001;0.3878999948501587;4.7606916427612305
57;0.9234399795532227;0.7672672867774963;0.001;0.41339999437332153;4.6006669998168945
58;0.9301599860191345;0.7438030242919922;0.001;0.4138999879360199;4.450151443481445
59;0.9255200028419495;0.7557805180549622;0.0003162278;0.4002000093460083;4.817963123321533
60;0.9234200119972229;0.7662304043769836;0.001;0.375900000333786;5.221057415008545
61;0.9215999841690063;0.7733275890350342;0.001;0.3677000105381012;5.208166122436523
62;0.931879997253418;0.7430661916732788;0.001;0.39340001344680786;4.97245979309082
63;0.9267799854278564;0.7585894465446472;0.001;0.4050000011920929;4.907441139221191
64;0.9342600107192993;0.7377642393112183;0.0003162278;0.39809998869895935;4.7403740882873535
65;0.9229999780654907;0.7707930207252502;0.001;0.3921000063419342;5.012475490570068
66;0.9259399771690369;0.7609485983848572;0.001;0.4115999937057495;4.742473125457764
67;0.9374399781227112;0.7275677919387817;0.001;0.43639999628067017;4.3048529624938965
68;0.9352800250053406;0.7317834496498108;0.001;0.40290001034736633;4.839868545532227
69;0.9211400151252747;0.7737874388694763;0.0003162278;0.36419999599456787;5.907459735870361
70;0.9203400015830994;0.7815827131271362;0.001;0.414000004529953;4.536264419555664
71;0.9410399794578552;0.72355717420578;0.001;0.40700000524520874;4.899433135986328
72;0.9372599720954895;0.726716935634613;0.001;0.3944999873638153;5.110280990600586
73;0.9291399717330933;0.7522172927856445;0.001;0.42980000376701355;4.487834453582764
74;0.9303600192070007;0.7501100897789001;0.0003162278;0.4189999997615814;4.638388156890869
75;0.9308599829673767;0.7524461150169373;0.001;0.38999998569488525;4.948792934417725
76;0.9265599846839905;0.7615143060684204;0.001;0.40139999985694885;5.0223798751831055
77;0.935479998588562;0.7388309240341187;0.001;0.4059999883174896;4.696998596191406
78;0.9380999803543091;0.7278963327407837;0.001;0.4253999888896942;4.4832916259765625
79;0.9260200262069702;0.7686173319816589;0.0003162278;0.3668000102043152;5.1975483894348145
80;0.9311599731445312;0.748546302318573;0.001;0.40400001406669617;5.028153896331787
81;0.9807999730110168;0.6128096580505371;1e-04;0.4950000047683716;3.6514406204223633
82;0.9978600144386292;0.5631242990493774;1e-04;0.49939998984336853;3.641298770904541
83;0.9991599917411804;0.5514426827430725;1e-04;0.5016999840736389;3.6666862964630127
84;0.9995200037956238;0.5436745882034302;3.1622774e-05;0.4966000020503998;3.684798002243042
85;0.9996600151062012;0.536523163318634;1e-04;0.5027999877929688;3.6992127895355225
86;0.9997199773788452;0.5293959975242615;1e-04;0.5026999711990356;3.737072229385376
87;0.9997000098228455;0.5215930342674255;1e-04;0.5012999773025513;3.743952751159668
88;0.9996799826622009;0.5130280256271362;1e-04;0.49939998984336853;3.772143840789795
89;0.9997199773788452;0.5031706094741821;3.1622774e-05;0.49889999628067017;3.7786600589752197
90;0.9996799826622009;0.492318719625473;1e-04;0.5026000142097473;3.776242256164551
91;0.9996799826622009;0.4796196520328522;1e-04;0.5001999735832214;3.8062827587127686
92;0.9997400045394897;0.46543872356414795;1e-04;0.49950000643730164;3.8293495178222656
93;0.9997199773788452;0.44994062185287476;1e-04;0.5013999938964844;3.8580355644226074
94;0.9995999932289124;0.4341948926448822;3.1622774e-05;0.49410000443458557;3.8824667930603027
95;0.9995200037956238;0.4167636036872864;1e-04;0.48969998955726624;3.9257030487060547
96;0.9995999932289124;0.3991973102092743;1e-04;0.4959000051021576;3.8780386447906494
97;0.9996200203895569;0.3829365670681;1e-04;0.48840001225471497;3.963629722595215
98;0.9997400045394897;0.36552682518959045;1e-04;0.49300000071525574;3.9337499141693115
99;0.9997000098228455;0.34930405020713806;3.1622774e-05;0.4948999881744385;3.881321907043457
100;0.9997199773788452;0.3329451084136963;1e-04;0.4925000071525574;3.89935302734375
101;0.9981600046157837;0.3243308961391449;1e-04;0.4684000015258789;4.1966352462768555
102;0.9988200068473816;0.31592950224876404;1e-04;0.4927000105381012;3.972458600997925
103;0.9996799826622009;0.3051171600818634;1e-04;0.49639999866485596;3.967604637145996
104;0.9997599720954895;0.29773783683776855;3.1622774e-05;0.4966999888420105;4.016101360321045
105;0.9997199773788452;0.2904093265533447;1e-04;0.4900999963283539;4.006292343139648
106;0.9997599720954895;0.2821343243122101;1e-04;0.49219998717308044;4.044773578643799
107;0.9997400045394897;0.27291297912597656;1e-04;0.4893999993801117;4.040505409240723
108;0.9995599985122681;0.2643045485019684;1e-04;0.46389999985694885;4.371392250061035
109;0.9965400099754333;0.2689276337623596;3.1622774e-05;0.4657999873161316;4.33447790145874
110;0.9988600015640259;0.25807303190231323;1e-04;0.4893999993801117;4.05125617980957
111;0.9997000098228455;0.25067904591560364;1e-04;0.492000013589859;4.028893947601318
112;0.999779999256134;0.2458830028772354;1e-04;0.49320000410079956;4.026938438415527
