epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.07885999977588654;4.5284857749938965;0.001;0.11900000274181366;4.117409706115723
1;0.1881999969482422;3.6795153617858887;0.001;0.1972000002861023;3.6002132892608643
2;0.25407999753952026;3.301478862762451;0.001;0.21549999713897705;3.5282304286956787
3;0.30917999148368835;3.0139410495758057;0.001;0.2517000138759613;3.400066375732422
4;0.35600000619888306;2.7842202186584473;0.001;0.3142000138759613;3.0062434673309326
5;0.39259999990463257;2.59747314453125;0.001;0.31520000100135803;3.014662027359009
6;0.4264400005340576;2.4375171661376953;0.001;0.334199994802475;2.917271137237549
7;0.4566200077533722;2.293785333633423;0.001;0.3483000099658966;2.8673274517059326
8;0.48726001381874084;2.168400287628174;0.001;0.33340001106262207;2.9704930782318115
9;0.5163999795913696;2.0525615215301514;0.001;0.31279999017715454;3.278989553451538
10;0.5356199741363525;1.9582291841506958;0.001;0.37529999017715454;2.812943696975708
11;0.5630000233650208;1.8573133945465088;0.001;0.37389999628067017;2.833310842514038
12;0.5835800170898438;1.7717711925506592;0.001;0.358599990606308;3.083728313446045
13;0.6061400175094604;1.6835739612579346;0.001;0.3684000074863434;2.9847683906555176
14;0.6274999976158142;1.6027495861053467;0.001;0.37549999356269836;3.082595109939575
15;0.647599995136261;1.524651288986206;0.0003162278;0.36329999566078186;3.09643816947937
16;0.6665199995040894;1.4551550149917603;0.001;0.3614000082015991;3.2378323078155518
17;0.6840199828147888;1.3870697021484375;0.001;0.3671000003814697;3.1797773838043213
18;0.7012400031089783;1.3275461196899414;0.001;0.3882000148296356;3.1339895725250244
19;0.7196999788284302;1.2678990364074707;0.001;0.34630000591278076;3.448176145553589
20;0.7366399765014648;1.2084335088729858;0.0003162278;0.3440999984741211;3.6111176013946533
21;0.7470200061798096;1.1714847087860107;0.001;0.3303999900817871;3.893475294113159
22;0.7600200176239014;1.1244032382965088;0.001;0.36250001192092896;3.492353916168213
23;0.7745199799537659;1.0784417390823364;0.001;0.3691999912261963;3.7187647819519043
24;0.7850199937820435;1.0431636571884155;0.001;0.35269999504089355;3.928558111190796
25;0.7951800227165222;1.0123605728149414;0.0003162278;0.3587999939918518;3.8425605297088623
26;0.8011800050735474;0.9909828305244446;0.001;0.36809998750686646;3.868347644805908
27;0.8161399960517883;0.9441660046577454;0.001;0.34220001101493835;4.170288562774658
28;0.8218600153923035;0.9229609966278076;0.001;0.3379000127315521;4.207249164581299
29;0.8275600075721741;0.9097028374671936;0.001;0.3386000096797943;4.521608829498291
30;0.8344200253486633;0.8917644619941711;0.0003162278;0.34689998626708984;4.255551815032959
31;0.8410400152206421;0.8632036447525024;0.001;0.3264000117778778;4.595182418823242
