epoch,accuracy,loss,lr,val_accuracy,val_loss
43,0.8623600006103516,0.8062635660171509,0.001,0.329800009727478,4.756987571716309
44,0.8660600185394287,0.79851895570755,0.001,0.33149999380111694,4.82692289352417
45,0.8637800216674805,0.8086847066879272,0.0003162278,0.35409998893737793,4.697824478149414
46,0.8712999820709229,0.7882945537567139,0.001,0.3434999883174896,4.596652507781982
47,0.8711400032043457,0.7844095826148987,0.001,0.336899995803833,4.877554893493652
48,0.8773999810218811,0.7721258401870728,0.001,0.34769999980926514,4.57822322845459
49,0.8741400241851807,0.784903347492218,0.001,0.3377000093460083,5.068398952484131
50,0.8842399716377258,0.7583738565444946,0.0003162278,0.34790000319480896,4.899755954742432
51,0.8844599723815918,0.7529264688491821,0.001,0.3021000027656555,6.052795886993408
52,0.8830000162124634,0.7558286786079407,0.001,0.3310999870300293,5.190704345703125
53,0.881659984588623,0.7670223712921143,0.001,0.3476000130176544,4.933620929718018
54,0.8841599822044373,0.7612488865852356,0.001,0.32429999113082886,5.51600980758667
55,0.8889999985694885,0.7477805614471436,0.0003162278,0.3264999985694885,5.331053733825684
56,0.8920999765396118,0.7386882901191711,0.001,0.3375999927520752,5.028562545776367
57,0.8908200263977051,0.7489590644836426,0.001,0.31859999895095825,5.584646224975586
58,0.8877999782562256,0.7558841109275818,0.001,0.3102000057697296,5.768383026123047
59,0.8942599892616272,0.7423994541168213,0.001,0.34060001373291016,5.260775566101074
60,0.9035000205039978,0.7158665657043457,0.0003162278,0.3375000059604645,5.247602462768555
61,0.8945599794387817,0.7430659532546997,0.001,0.33570000529289246,5.47091817855835
62,0.891539990901947,0.7540460824966431,0.001,0.3377000093460083,5.435528755187988
63,0.8979399800300598,0.7328583002090454,0.001,0.30709999799728394,5.77052116394043
64,0.8984599709510803,0.7358468174934387,0.001,0.33799999952316284,5.229501724243164
65,0.9040799736976624,0.7180805206298828,0.0003162278,0.3253999948501587,5.3899102210998535
66,0.9085599780082703,0.7065404653549194,0.001,0.32510000467300415,5.7385735511779785
67,0.9020400047302246,0.7244541645050049,0.001,0.33230000734329224,5.352609634399414
68,0.9024400115013123,0.7303996086120605,0.001,0.33959999680519104,5.419445037841797
69,0.9008399844169617,0.7370032072067261,0.001,0.35280001163482666,5.190306186676025
70,0.909500002861023,0.7102824449539185,0.0003162278,0.36399999260902405,4.934606075286865
71,0.9068999886512756,0.7162556052207947,0.001,0.3434999883174896,5.45789909362793
72,0.9079800248146057,0.715696394443512,0.001,0.33660000562667847,5.309502124786377
73,0.9078999757766724,0.7154514193534851,0.001,0.33570000529289246,5.503239631652832
74,0.9056800007820129,0.7190590500831604,0.001,0.3425999879837036,5.394338607788086
75,0.9113199710845947,0.7068995237350464,0.0003162278,0.34220001101493835,5.4487996101379395
76,0.9032999873161316,0.7322276830673218,0.001,0.34439998865127563,5.661408424377441
77,0.9154000282287598,0.7018517851829529,0.001,0.3596000075340271,5.1529669761657715
78,0.9122200012207031,0.7065914273262024,0.001,0.34459999203681946,5.446300983428955
79,0.9036999940872192,0.7306370139122009,0.001,0.3327000141143799,5.6533637046813965
80,0.9118000268936157,0.7140059471130371,0.0003162278,0.3612000048160553,5.354190826416016
81,0.9686999917030334,0.5529798269271851,1e-04,0.41609999537467957,4.343700408935547
82,0.9917200207710266,0.493558406829834,1e-04,0.41929998993873596,4.354586601257324
83,0.9952200055122375,0.4800557792186737,1e-04,0.4194999933242798,4.362443923950195
84,0.9974200129508972,0.4710557460784912,1e-04,0.4221999943256378,4.398395538330078
85,0.9989200234413147,0.4640105962753296,3.1622774e-05,0.42080000042915344,4.412273406982422
86,0.998520016670227,0.45938149094581604,1e-04,0.42239999771118164,4.458061695098877
87,0.9988800287246704,0.4550187587738037,1e-04,0.420199990272522,4.465066909790039
88,0.9991000294685364,0.4498445689678192,1e-04,0.4207000136375427,4.4931488037109375
89,0.9993799924850464,0.4447474181652069,1e-04,0.4237000048160553,4.517813682556152
90,0.9994000196456909,0.44022542238235474,3.1622774e-05,0.4203000068664551,4.548989295959473
91,0.999239981174469,0.43556520342826843,1e-04,0.42179998755455017,4.561561584472656
92,0.9994000196456909,0.4307107925415039,1e-04,0.41990000009536743,4.577435493469238
93,0.9993799924850464,0.4252840578556061,1e-04,0.4221000075340271,4.6214447021484375
94,0.9993799924850464,0.4198497235774994,1e-04,0.41449999809265137,4.687563419342041
95,0.9995999932289124,0.41358813643455505,3.1622774e-05,0.4189000129699707,4.741159915924072
96,0.999459981918335,0.40771329402923584,1e-04,0.4142000079154968,4.706839084625244
97,0.9992600083351135,0.40225541591644287,1e-04,0.41839998960494995,4.724260330200195
98,0.9994199872016907,0.3967946171760559,1e-04,0.4153999984264374,4.842401027679443
99,0.9994000196456909,0.3907102346420288,1e-04,0.4147999882698059,4.910741806030273
100,0.9994199872016907,0.38477545976638794,3.1622774e-05,0.41659998893737793,4.794329643249512
101,0.9992600083351135,0.37987199425697327,1e-04,0.4180999994277954,4.809481620788574
102,0.9996200203895569,0.37286901473999023,1e-04,0.41929998993873596,4.789140701293945
103,0.9994800090789795,0.36764848232269287,1e-04,0.4198000133037567,4.8429741859436035
104,0.9995399713516235,0.36195191740989685,1e-04,0.4187999963760376,4.892484188079834
105,0.9992600083351135,0.3574155569076538,3.1622774e-05,0.41909998655319214,4.881168365478516
106,0.9993399977684021,0.35226157307624817,1e-04,0.4120999872684479,5.005672931671143
107,0.9992799758911133,0.34809356927871704,1e-04,0.4194999933242798,4.879369258880615
108,0.9990800023078918,0.3439860939979553,1e-04,0.41429999470710754,4.954105377197266
109,0.9996600151062012,0.3372327983379364,1e-04,0.41929998993873596,4.913553237915039
110,0.9995399713516235,0.3329434394836426,3.1622774e-05,0.421999990940094,4.938599586486816
111,0.9997000098228455,0.328093022108078,1e-04,0.4147999882698059,4.98758602142334
112,0.9995200037956238,0.32405492663383484,1e-04,0.41600000858306885,5.042314529418945
113,0.9994999766349792,0.319383829832077,1e-04,0.4099999964237213,5.13217306137085
114,0.9992600083351135,0.3159835934638977,1e-04,0.40639999508857727,5.050544738769531
115,0.9994000196456909,0.3114287853240967,3.1622774e-05,0.4108999967575073,5.13108491897583
116,0.9994800090789795,0.3071497082710266,1e-04,0.4171999990940094,5.060219764709473
117,0.999459981918335,0.303010493516922,1e-04,0.4187000095844269,5.0120720863342285
118,0.9995999932289124,0.29842159152030945,1e-04,0.41200000047683716,5.146759033203125
119,0.9994199872016907,0.29559117555618286,1e-04,0.4174000024795532,5.133214950561523
120,0.9994800090789795,0.29094988107681274,3.1622774e-05,0.413100004196167,5.147126197814941
121,0.9998000264167786,0.2878265678882599,1e-05,0.4187999963760376,5.085084915161133
122,0.9997000098228455,0.28662025928497314,1e-05,0.42010000348091125,5.064681053161621
123,0.9998199939727783,0.28564706444740295,1e-05,0.42010000348091125,5.076742172241211
124,0.999779999256134,0.28495916724205017,1e-05,0.42010000348091125,5.070059299468994
125,0.9997400045394897,0.2842327058315277,3.1622776e-06,0.4205999970436096,5.069538116455078
126,0.9997400045394897,0.28372418880462646,1e-05,0.4207000136375427,5.067817211151123
127,0.9997199773788452,0.28304487466812134,1e-05,0.4203000068664551,5.079111099243164
128,0.9998199939727783,0.282315731048584,1e-05,0.42149999737739563,5.0751824378967285
129,0.9996799826622009,0.28168806433677673,1e-05,0.42149999737739563,5.0718464851379395
130,0.9996600151062012,0.28087863326072693,3.1622776e-06,0.42170000076293945,5.0749006271362305
