epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.0809599980711937;4.561455726623535;0.001;0.10499999672174454;4.1983489990234375
1;0.18984000384807587;3.6685564517974854;0.001;0.19820000231266022;3.6168460845947266
2;0.263700008392334;3.2495768070220947;0.001;0.24130000174045563;3.374567985534668
3;0.3155600130558014;2.964376449584961;0.001;0.29120001196861267;3.123216152191162
4;0.3656400144100189;2.729918956756592;0.001;0.30469998717308044;3.069770336151123
5;0.4002799987792969;2.549837827682495;0.001;0.32499998807907104;2.958970546722412
6;0.4375799894332886;2.3840973377227783;0.001;0.34060001373291016;2.8722846508026123
7;0.4641599953174591;2.25639009475708;0.001;0.3529999852180481;2.932863712310791
8;0.4930399954319;2.137692928314209;0.001;0.33899998664855957;2.953584671020508
9;0.5198400020599365;2.0245883464813232;0.001;0.35440000891685486;2.8734099864959717
10;0.5435600280761719;1.9229494333267212;0.001;0.33070001006126404;3.1521618366241455
11;0.567799985408783;1.8216577768325806;0.0003162278;0.3743000030517578;2.9049737453460693
12;0.5899800062179565;1.7439756393432617;0.001;0.38350000977516174;2.9188787937164307
13;0.6127600073814392;1.6539926528930664;0.001;0.375;2.8779642581939697
14;0.6330199837684631;1.576910138130188;0.001;0.37119999527931213;3.076042890548706
15;0.6511800289154053;1.504092812538147;0.001;0.37450000643730164;2.996737241744995
16;0.6698200106620789;1.4380779266357422;0.0003162278;0.39399999380111694;2.969491958618164
17;0.686959981918335;1.3680200576782227;0.001;0.36149999499320984;3.3020026683807373
18;0.703279972076416;1.3096219301223755;0.001;0.36390000581741333;3.2430031299591064
19;0.718500018119812;1.2601091861724854;0.001;0.37689998745918274;3.2970921993255615
20;0.728659987449646;1.2189396619796753;0.001;0.3278999924659729;3.752138376235962
21;0.7447999715805054;1.1671547889709473;0.0003162278;0.366100013256073;3.4063198566436768
22;0.759440004825592;1.1213542222976685;0.001;0.3772999942302704;3.4782633781433105
23;0.7700799703598022;1.0827045440673828;0.001;0.359499990940094;3.6815836429595947
24;0.780019998550415;1.0512008666992188;0.001;0.38179999589920044;3.5046839714050293
25;0.7957800030708313;1.0006071329116821;0.001;0.37619999051094055;3.624687433242798
26;0.8019199967384338;0.9831593632698059;0.0003162278;0.3361000120639801;4.097472667694092
27;0.8098599910736084;0.9575389623641968;0.001;0.34599998593330383;4.285869598388672
28;0.8179399967193604;0.9288906455039978;0.001;0.3456000089645386;4.468674659729004
29;0.8238800168037415;0.9096850156784058;0.001;0.3391999900341034;4.213474750518799
30;0.8349800109863281;0.8810007572174072;0.001;0.37940001487731934;3.8329973220825195
31;0.8405399918556213;0.8579107522964478;0.0003162278;0.36160001158714294;3.9950292110443115
32;0.8395400047302246;0.857942521572113;0.001;0.3815999925136566;3.894395351409912
33;0.8417999744415283;0.8534305691719055;0.001;0.3474999964237213;4.494908809661865
34;0.8565400242805481;0.8150222897529602;0.001;0.35920000076293945;4.175253868103027
35;0.8609799742698669;0.8022287487983704;0.001;0.37220001220703125;4.044864654541016
36;0.866320013999939;0.7869258522987366;0.0003162278;0.3675000071525574;4.316371917724609
37;0.8668000102043152;0.7875797748565674;0.001;0.36070001125335693;4.2952470779418945
