epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.08489999920129776;4.520366191864014;0.001;0.10320000350475311;4.240675449371338
1;0.18038000166416168;3.7294130325317383;0.001;0.18440000712871552;3.799583673477173
2;0.24663999676704407;3.360686779022217;0.001;0.21819999814033508;3.525667190551758
3;0.2994399964809418;3.071077585220337;0.001;0.2551000118255615;3.3310015201568604
4;0.3440999984741211;2.8351821899414062;0.001;0.3005000054836273;3.0709352493286133
5;0.3826200067996979;2.6459269523620605;0.001;0.28450000286102295;3.2141363620758057
6;0.4205799996852875;2.474820137023926;0.001;0.30559998750686646;3.1070680618286133
7;0.4514000117778778;2.3320300579071045;0.001;0.32919999957084656;2.9838857650756836
8;0.48330000042915344;2.205439329147339;0.001;0.3303999900817871;3.0344619750976562
9;0.5067200064659119;2.092759132385254;0.001;0.3564000129699707;2.8835628032684326
10;0.52920001745224;1.9925142526626587;0.001;0.33640000224113464;3.138719320297241
11;0.5567399859428406;1.8948620557785034;0.001;0.36090001463890076;2.9503769874572754
12;0.5775799751281738;1.801082968711853;0.001;0.3343000113964081;3.1689014434814453
13;0.6005600094795227;1.7082855701446533;0.001;0.37610000371932983;2.9649200439453125
14;0.6218000054359436;1.633590579032898;0.0003162278;0.3522000014781952;3.099782943725586
15;0.6438800096511841;1.551571249961853;0.001;0.31869998574256897;3.5113260746002197
16;0.6625999808311462;1.4815930128097534;0.001;0.3361999988555908;3.4643867015838623
17;0.678820013999939;1.4171596765518188;0.001;0.33719998598098755;3.424555778503418
18;0.6958400011062622;1.356171727180481;0.001;0.3345000147819519;3.4962570667266846
19;0.7101799845695496;1.3008852005004883;0.0003162278;0.3515999913215637;3.401292085647583
20;0.7306399941444397;1.2350746393203735;0.001;0.3440999984741211;3.5940101146698
21;0.7461000084877014;1.1798666715621948;0.001;0.310699999332428;4.010045528411865
22;0.7600799798965454;1.135646939277649;0.001;0.35190001130104065;3.7232460975646973
23;0.7706400156021118;1.0973221063613892;0.001;0.35510000586509705;3.7211461067199707
24;0.7830600142478943;1.0559736490249634;0.0003162278;0.3447999954223633;4.013025283813477
25;0.7930799722671509;1.025192141532898;0.001;0.33309999108314514;4.0985589027404785
26;0.802299976348877;0.9918837547302246;0.001;0.3409999907016754;4.218547344207764
27;0.8132399916648865;0.9614539742469788;0.001;0.34689998626708984;3.9824116230010986
28;0.8165799975395203;0.943996787071228;0.001;0.35839998722076416;4.022024631500244
29;0.828819990158081;0.9088712334632874;0.0003162278;0.2971999943256378;5.250058650970459
30;0.8337399959564209;0.8953368663787842;0.001;0.3691999912261963;3.8978731632232666
31;0.842519998550415;0.8678907155990601;0.001;0.35269999504089355;4.178149223327637
32;0.8423799872398376;0.8634876012802124;0.001;0.3564999997615814;4.252292156219482
33;0.8473399877548218;0.8496366143226624;0.001;0.33480000495910645;4.495090484619141
34;0.8529599905014038;0.8385700583457947;0.0003162278;0.352400004863739;4.202436923980713
35;0.8591200113296509;0.8228232264518738;0.001;0.357699990272522;4.320054054260254
36;0.8645600080490112;0.8065664172172546;0.001;0.3465000092983246;4.484250545501709
37;0.8668199777603149;0.7959147691726685;0.001;0.37139999866485596;4.090166091918945
38;0.8666399717330933;0.7998168468475342;0.001;0.3495999872684479;4.5644731521606445
