epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.09244000166654587;4.20343017578125;0.001;0.12099999934434891;3.897346019744873
1;0.1668200045824051;3.648141622543335;0.001;0.15289999544620514;3.781050443649292
2;0.21306000649929047;3.3810410499572754;0.001;0.17800000309944153;3.6726179122924805
3;0.2512199878692627;3.165241003036499;0.001;0.186599999666214;3.596683979034424
4;0.28053998947143555;2.994072198867798;0.001;0.25760000944137573;3.0861659049987793
5;0.3119199872016907;2.844409942626953;0.001;0.2590999901294708;3.1414895057678223
6;0.3333199918270111;2.7263691425323486;0.001;0.2574000060558319;3.1615190505981445
7;0.3550400137901306;2.6209301948547363;0.001;0.2851000130176544;3.0908961296081543
8;0.37544000148773193;2.528125047683716;0.001;0.31679999828338623;2.824979543685913
9;0.3959600031375885;2.453291416168213;0.001;0.29750001430511475;3.08101749420166
10;0.4066399931907654;2.3846170902252197;0.001;0.36079999804496765;2.623887538909912
11;0.4210200011730194;2.3219988346099854;0.001;0.28790000081062317;3.203155755996704
12;0.43215999007225037;2.2750260829925537;0.001;0.35920000076293945;2.662858486175537
13;0.4458400011062622;2.2138097286224365;0.001;0.3856000006198883;2.495640516281128
14;0.4544599950313568;2.1698572635650635;0.001;0.3824000060558319;2.530884265899658
15;0.46766000986099243;2.1281697750091553;0.001;0.35199999809265137;2.800889730453491
16;0.47446000576019287;2.08770751953125;0.001;0.3725999891757965;2.654980182647705
17;0.48377999663352966;2.0497918128967285;0.001;0.39890000224113464;2.503324031829834
18;0.4927000105381012;2.011845350265503;0.0003162278;0.40529999136924744;2.5246520042419434
19;0.4989199936389923;1.981889247894287;0.001;0.43630000948905945;2.2774858474731445
20;0.5074399709701538;1.9455944299697876;0.001;0.3937999904155731;2.5632104873657227
21;0.5143200159072876;1.9246934652328491;0.001;0.4519999921321869;2.2150096893310547
22;0.5210199952125549;1.8948650360107422;0.001;0.42730000615119934;2.3738529682159424
23;0.5271199941635132;1.8659231662750244;0.001;0.3919999897480011;2.5932440757751465
24;0.5321000218391418;1.8463536500930786;0.001;0.423799991607666;2.363675117492676
25;0.5374199748039246;1.825575590133667;0.001;0.41269999742507935;2.538302421569824
26;0.5418999791145325;1.8048628568649292;0.0003162278;0.43860000371932983;2.3298821449279785
27;0.5466399788856506;1.784820318222046;0.001;0.45159998536109924;2.237748384475708
28;0.5542600154876709;1.7690815925598145;0.001;0.4480000138282776;2.295909881591797
29;0.5585600137710571;1.748769998550415;0.001;0.4410000145435333;2.289034843444824
30;0.560699999332428;1.7316948175430298;0.001;0.43389999866485596;2.385223150253296
31;0.5633800029754639;1.7113633155822754;0.0003162278;0.44200000166893005;2.3928236961364746
32;0.5669999718666077;1.7021199464797974;0.001;0.47049999237060547;2.1621575355529785
33;0.5706599950790405;1.6845699548721313;0.001;0.461899995803833;2.1838674545288086
34;0.5788400173187256;1.6649686098098755;0.001;0.49309998750686646;2.0466227531433105
35;0.5812399983406067;1.6592109203338623;0.001;0.4684999883174896;2.229853630065918
36;0.5833600163459778;1.638633131980896;0.001;0.4830000102519989;2.159674644470215
37;0.585640013217926;1.6319923400878906;0.001;0.451200008392334;2.285645008087158
38;0.5884799957275391;1.6197243928909302;0.001;0.4507000148296356;2.3393545150756836
39;0.5930399894714355;1.60359525680542;0.001;0.5048999786376953;1.9942541122436523
40;0.5947399735450745;1.5928258895874023;0.001;0.49570000171661377;2.112849235534668
41;0.5990399718284607;1.5825778245925903;0.001;0.47760000824928284;2.2311954498291016
42;0.603380024433136;1.567069411277771;0.001;0.48570001125335693;2.1564431190490723
