epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.08709999918937683;4.472593784332275;0.001;0.12780000269412994;4.027721405029297
1;0.17387999594211578;3.7538106441497803;0.001;0.14749999344348907;3.896686315536499
2;0.2258400022983551;3.449399948120117;0.001;0.18479999899864197;3.731841802597046
3;0.26969999074935913;3.2118780612945557;0.001;0.2295999974012375;3.4834606647491455
4;0.30886000394821167;3.0046334266662598;0.001;0.28839999437332153;3.123730421066284
5;0.3377000093460083;2.8485283851623535;0.001;0.30230000615119934;3.0738942623138428
6;0.367000013589859;2.699854612350464;0.001;0.3280999958515167;2.88419246673584
7;0.39169999957084656;2.5842697620391846;0.001;0.303600013256073;3.0897631645202637
8;0.41637998819351196;2.4737727642059326;0.001;0.3630000054836273;2.751262664794922
9;0.4368399977684021;2.37998104095459;0.001;0.35370001196861267;2.866778612136841
10;0.45361998677253723;2.300032138824463;0.001;0.37560001015663147;2.7307777404785156
11;0.4719200134277344;2.2248339653015137;0.001;0.40400001406669617;2.6188342571258545
12;0.48833999037742615;2.166161298751831;0.001;0.4052000045776367;2.57596492767334
13;0.5001400113105774;2.1064631938934326;0.001;0.39480000734329224;2.6612164974212646
14;0.5084199905395508;2.0507659912109375;0.001;0.4562999904155731;2.3516294956207275
15;0.5253000259399414;1.9962787628173828;0.001;0.4278999865055084;2.556293487548828
16;0.5343999862670898;1.9571256637573242;0.001;0.4250999987125397;2.5117712020874023
17;0.5433599948883057;1.9162801504135132;0.001;0.41659998893737793;2.636561632156372
18;0.5535600185394287;1.8689395189285278;0.001;0.44780001044273376;2.3470847606658936
19;0.563539981842041;1.8371046781539917;0.001;0.47530001401901245;2.283167600631714
20;0.5672000050544739;1.80972421169281;0.001;0.47189998626708984;2.2486982345581055
21;0.5765200257301331;1.7765772342681885;0.001;0.4871000051498413;2.2446136474609375
22;0.5849400162696838;1.7396066188812256;0.001;0.48829999566078186;2.2304370403289795
23;0.5931400060653687;1.714633584022522;0.001;0.4700999855995178;2.376523494720459
24;0.6003199815750122;1.6844244003295898;0.001;0.46230000257492065;2.449503183364868
25;0.6061999797821045;1.663551926612854;0.001;0.4876999855041504;2.2897214889526367
26;0.6103600263595581;1.6430201530456543;0.001;0.48590001463890076;2.2963643074035645
27;0.6150599718093872;1.6184706687927246;0.0003162278;0.4458000063896179;2.608304738998413
28;0.6197199821472168;1.6044055223464966;0.001;0.4927000105381012;2.26785945892334
29;0.6299999952316284;1.5778334140777588;0.001;0.4487000107765198;2.586732864379883
30;0.6333199739456177;1.5559718608856201;0.001;0.515500009059906;2.1407551765441895
31;0.6356800198554993;1.541956901550293;0.001;0.4925000071525574;2.307532787322998
32;0.6434999704360962;1.5179401636123657;0.001;0.47429999709129333;2.4249801635742188
33;0.645799994468689;1.501873254776001;0.001;0.5238999724388123;2.1105947494506836
34;0.6485199928283691;1.493967056274414;0.001;0.5037000179290771;2.2194933891296387
35;0.6539599895477295;1.4724067449569702;0.001;0.5206000208854675;2.107320785522461
36;0.6575199961662292;1.458652138710022;0.001;0.484499990940094;2.3886592388153076
37;0.6643800139427185;1.4430127143859863;0.001;0.48010000586509705;2.398391008377075
38;0.6664199829101562;1.4304946660995483;0.001;0.48330000042915344;2.376620054244995
39;0.6721199750900269;1.412868857383728;0.001;0.5116000175476074;2.2264606952667236
40;0.674560010433197;1.4005892276763916;0.0003162278;0.5047000050544739;2.2721340656280518
41;0.6779599785804749;1.3825324773788452;0.001;0.5422999858856201;2.0659351348876953
42;0.6797999739646912;1.3818318843841553;0.001;0.5231000185012817;2.1793012619018555
43;0.6828799843788147;1.3646252155303955;0.001;0.5295000076293945;2.1299233436584473
44;0.6853399872779846;1.360275149345398;0.001;0.5195000171661377;2.221696615219116
45;0.6894199848175049;1.3413804769515991;0.001;0.5133000016212463;2.2188122272491455
46;0.693560004234314;1.3294919729232788;0.0003162278;0.4993000030517578;2.347029685974121
47;0.6951599717140198;1.3246186971664429;0.001;0.5300999879837036;2.168741226196289
48;0.6950399875640869;1.3128561973571777;0.001;0.5097000002861023;2.333672523498535
49;0.7008000016212463;1.3065881729125977;0.001;0.5087000131607056;2.327608585357666
50;0.7067199945449829;1.287152647972107;0.001;0.5584999918937683;2.0076465606689453
51;0.707360029220581;1.280471920967102;0.001;0.5217000246047974;2.2629168033599854
52;0.7077800035476685;1.277730107307434;0.001;0.5246000289916992;2.2333314418792725
53;0.7113199830055237;1.2570197582244873;0.001;0.5270000100135803;2.198190927505493
54;0.712440013885498;1.256293773651123;0.001;0.5460000038146973;2.055142879486084
55;0.7132800221443176;1.2524555921554565;0.0003162278;0.5454000234603882;2.109567880630493
56;0.7181400060653687;1.2346775531768799;0.001;0.5245000123977661;2.2830917835235596
57;0.718779981136322;1.2314132452011108;0.001;0.5364000201225281;2.1698765754699707
58;0.7261199951171875;1.2175837755203247;0.001;0.5388000011444092;2.1257591247558594
59;0.7246800065040588;1.2134066820144653;0.001;0.5292999744415283;2.204469919204712
60;0.7228999733924866;1.2252426147460938;0.0003162278;0.49140000343322754;2.479935646057129
61;0.730679988861084;1.199404239654541;0.001;0.5246999859809875;2.2379586696624756
62;0.7289000153541565;1.198245882987976;0.001;0.5174999833106995;2.3926002979278564
63;0.7331600189208984;1.1849077939987183;0.001;0.5404000282287598;2.1780343055725098
64;0.7364000082015991;1.1745294332504272;0.001;0.5360000133514404;2.162635564804077
65;0.7343199849128723;1.1759792566299438;0.0003162278;0.5268999934196472;2.214674949645996
66;0.7380800247192383;1.1674511432647705;0.001;0.5523999929428101;2.1459202766418457
67;0.739080011844635;1.1590451002120972;0.001;0.539900004863739;2.244296073913574
68;0.7430599927902222;1.1535396575927734;0.001;0.5396000146865845;2.2271926403045654
69;0.7471799850463867;1.1348398923873901;0.001;0.5292999744415283;2.2435176372528076
70;0.7471200227737427;1.138358235359192;0.0003162278;0.5012000203132629;2.4635307788848877
71;0.7456600069999695;1.138880968093872;0.001;0.5288000106811523;2.2898266315460205
72;0.7474799752235413;1.1331775188446045;0.001;0.5565999746322632;2.158393383026123
73;0.75;1.1213343143463135;0.001;0.5180000066757202;2.3615970611572266
74;0.7526400089263916;1.1174880266189575;0.001;0.529699981212616;2.3007895946502686
75;0.7521600127220154;1.1162992715835571;0.001;0.5852000117301941;1.9946472644805908
76;0.7564799785614014;1.107466220855713;0.001;0.550599992275238;2.1929566860198975
77;0.7565799951553345;1.099247932434082;0.001;0.5400000214576721;2.229652166366577
78;0.7552000284194946;1.105055809020996;0.001;0.5065000057220459;2.570819616317749
79;0.7585999965667725;1.0930806398391724;0.001;0.5336999893188477;2.3724863529205322
80;0.7605999708175659;1.0880550146102905;0.0003162278;0.5548999905586243;2.2246761322021484
81;0.8091999888420105;0.9361206293106079;1e-04;0.6301000118255615;1.755047082901001
82;0.8284800052642822;0.8736409544944763;1e-04;0.628000020980835;1.773273229598999
83;0.8342800140380859;0.8549883365631104;1e-04;0.631600022315979;1.7728136777877808
84;0.8362600207328796;0.8409186601638794;1e-04;0.6287999749183655;1.7679272890090942
85;0.8414999842643738;0.8268916606903076;1e-04;0.6291000247001648;1.7752602100372314
86;0.8447999954223633;0.8185908794403076;3.1622774e-05;0.6304000020027161;1.7876040935516357
87;0.8468999862670898;0.8071007132530212;1e-04;0.6291999816894531;1.7935341596603394
88;0.8457000255584717;0.8066328763961792;1e-04;0.6341999769210815;1.7616994380950928
89;0.8518000245094299;0.7964686155319214;1e-04;0.633899986743927;1.7864576578140259
90;0.8484600186347961;0.7926490902900696;1e-04;0.6308000087738037;1.7700632810592651
91;0.8519999980926514;0.782916247844696;3.1622774e-05;0.6273000240325928;1.8102781772613525
92;0.8531799912452698;0.7839906811714172;1e-04;0.6291000247001648;1.7962898015975952
93;0.8538399934768677;0.7795663475990295;1e-04;0.6313999891281128;1.7967900037765503
94;0.854640007019043;0.7728407979011536;1e-04;0.6295999884605408;1.8188555240631104
95;0.8538600206375122;0.7683661580085754;1e-04;0.6353999972343445;1.7868021726608276
96;0.8554999828338623;0.7646886110305786;3.1622774e-05;0.6290000081062317;1.8201185464859009
97;0.8599200248718262;0.7546326518058777;1e-04;0.6280999779701233;1.8354228734970093
98;0.8581600189208984;0.7562804818153381;1e-04;0.6340000033378601;1.7930418252944946
99;0.8593400120735168;0.7499895095825195;1e-04;0.6270999908447266;1.8362823724746704
100;0.8604999780654907;0.7461379766464233;1e-04;0.6272000074386597;1.8285735845565796
101;0.862280011177063;0.7428998947143555;3.1622774e-05;0.6261000037193298;1.8252296447753906
102;0.862779974937439;0.7389983534812927;1e-04;0.6294000148773193;1.817140817642212
103;0.861240029335022;0.7364508509635925;1e-04;0.6290000081062317;1.8151531219482422
104;0.8613600134849548;0.7365444302558899;1e-04;0.6304000020027161;1.8313487768173218
105;0.8651400208473206;0.7274402379989624;1e-04;0.6290000081062317;1.8360097408294678
106;0.8646000027656555;0.723685085773468;3.1622774e-05;0.6229000091552734;1.8705533742904663
107;0.8639199733734131;0.7228431105613708;1e-04;0.6309999823570251;1.8217644691467285
108;0.8651800155639648;0.7203684449195862;1e-04;0.6274999976158142;1.8527963161468506
109;0.8689000010490417;0.7156839966773987;1e-04;0.6333000063896179;1.8290765285491943
110;0.8674600124359131;0.7145246863365173;1e-04;0.6248999834060669;1.8462592363357544
111;0.8665000200271606;0.7146327495574951;3.1622774e-05;0.6234999895095825;1.8502931594848633
112;0.8676400184631348;0.7107575535774231;1e-04;0.6310999989509583;1.8407771587371826
113;0.8672000169754028;0.7122189998626709;1e-04;0.628600001335144;1.8316959142684937
114;0.8684599995613098;0.7046446204185486;1e-04;0.6265000104904175;1.8685134649276733
115;0.8708800077438354;0.6986995339393616;1e-04;0.6299999952316284;1.8601924180984497
116;0.8682600259780884;0.703397810459137;3.1622774e-05;0.6216999888420105;1.8811359405517578
117;0.869379997253418;0.6976749300956726;1e-04;0.6223999857902527;1.8560662269592285
118;0.8711400032043457;0.6938188076019287;1e-04;0.6276000142097473;1.875116229057312
119;0.8707200288772583;0.6938419342041016;1e-04;0.6262999773025513;1.8845937252044678
120;0.8725200295448303;0.691108763217926;1e-04;0.6229000091552734;1.893019676208496
