epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.08754000067710876;4.270634651184082;0.001;0.10109999775886536;4.004173278808594
1;0.179299995303154;3.5951240062713623;0.001;0.155799999833107;3.6382813453674316
2;0.23622000217437744;3.2636983394622803;0.001;0.19939999282360077;3.499830484390259
3;0.28101998567581177;3.0202314853668213;0.001;0.2522999942302704;3.1813292503356934
4;0.3178200125694275;2.8293139934539795;0.001;0.2815000116825104;3.0172080993652344
5;0.34558001160621643;2.6809728145599365;0.001;0.30399999022483826;2.8952834606170654
6;0.3703399896621704;2.554626703262329;0.001;0.33219999074935913;2.7641022205352783
7;0.3954800069332123;2.4430625438690186;0.001;0.3116999864578247;2.862057685852051
8;0.41756001114845276;2.3430938720703125;0.001;0.27889999747276306;3.064929246902466
9;0.4358200132846832;2.259507894515991;0.001;0.3102000057697296;2.9463388919830322
10;0.4581800103187561;2.173651695251465;0.001;0.32839998602867126;2.8577520847320557
11;0.4733000099658966;2.103633403778076;0.0003162278;0.3384000062942505;2.819661855697632
12;0.49000000953674316;2.033848524093628;0.001;0.34439998865127563;2.7690131664276123
13;0.5031999945640564;1.974740743637085;0.001;0.34360000491142273;2.921586275100708
14;0.5191599726676941;1.9109818935394287;0.001;0.35350000858306885;2.7175259590148926
15;0.5288599729537964;1.8610718250274658;0.001;0.35089999437332153;2.8382959365844727
16;0.5457000136375427;1.8042917251586914;0.001;0.3653999865055084;2.6955928802490234
17;0.5572999715805054;1.7503098249435425;0.001;0.3587999939918518;2.8508262634277344
18;0.5697199702262878;1.697793960571289;0.001;0.32850000262260437;3.1027400493621826
19;0.5825999975204468;1.654647707939148;0.001;0.33739998936653137;3.006133556365967
20;0.5950400233268738;1.6085498332977295;0.001;0.34610000252723694;3.0563063621520996
21;0.6015200018882751;1.5722585916519165;0.0003162278;0.3440999984741211;2.9014315605163574
22;0.6123999953269958;1.52921724319458;0.001;0.36250001192092896;2.9192354679107666
23;0.6270400285720825;1.4889088869094849;0.001;0.33079999685287476;3.092214584350586
24;0.6341599822044373;1.453970193862915;0.001;0.35589998960494995;3.0477075576782227
25;0.6436799764633179;1.4199293851852417;0.001;0.35670000314712524;3.0407838821411133
26;0.6546400189399719;1.3813567161560059;0.0003162278;0.3418999910354614;3.154052495956421
27;0.6617400050163269;1.3542494773864746;0.001;0.33889999985694885;3.306489944458008
28;0.6696799993515015;1.3225436210632324;0.001;0.35670000314712524;3.097808599472046
29;0.6777399778366089;1.2915233373641968;0.001;0.3434999883174896;3.354484796524048
30;0.6845800280570984;1.2622450590133667;0.001;0.3312000036239624;3.3613152503967285
31;0.6928799748420715;1.2336331605911255;0.0003162278;0.33730000257492065;3.3916776180267334
32;0.7011399865150452;1.2046456336975098;0.001;0.33980000019073486;3.3812718391418457
33;0.704800009727478;1.1920669078826904;0.001;0.33149999380111694;3.6444437503814697
