epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.40755999088287354;1.7392332553863525;0.001;0.3312999904155731;2.0266382694244385
1;0.543720006942749;1.3489539623260498;0.001;0.5048999786376953;1.4700874090194702
0;0.39493998885154724;1.7666712999343872;0.001;0.31839999556541443;2.015436887741089
1;0.5272600054740906;1.3901687860488892;0.001;0.4943000078201294;1.4626842737197876
2;0.5953400135040283;1.2118852138519287;0.001;0.5644000172615051;1.2859269380569458
3;0.639680027961731;1.0950970649719238;0.001;0.5514000058174133;1.3613975048065186
4;0.6722400188446045;1.0071392059326172;0.001;0.5559999942779541;1.3857338428497314
5;0.6959800124168396;0.9444704055786133;0.001;0.6385999917984009;1.0879133939743042
6;0.7170000076293945;0.8883571624755859;0.001;0.5756000280380249;1.3880218267440796
7;0.7359399795532227;0.8372990489006042;0.001;0.6177999973297119;1.212904930114746
8;0.7516199946403503;0.7892901301383972;0.001;0.638700008392334;1.0984134674072266
9;0.7656599879264832;0.7546979188919067;0.001;0.6370000243186951;1.130658507347107
10;0.7775800228118896;0.7171307802200317;0.0003162278;0.6226999759674072;1.2099839448928833
11;0.7895799875259399;0.6853092312812805;0.001;0.6762999892234802;1.0939942598342896
12;0.8006600141525269;0.6563792824745178;0.001;0.633899986743927;1.221307635307312
13;0.8100000023841858;0.6242610812187195;0.001;0.635200023651123;1.3034884929656982
14;0.8186399936676025;0.6002933382987976;0.001;0.602400004863739;1.434529185295105
15;0.8284599781036377;0.5758968591690063;0.0003162278;0.6417999863624573;1.1955126523971558
16;0.8363199830055237;0.5556643605232239;0.001;0.6342999935150146;1.3092525005340576
17;0.8440399765968323;0.5309504866600037;0.001;0.6538000106811523;1.260069489479065
18;0.8535000085830688;0.5081219673156738;0.001;0.6407999992370605;1.3220055103302002
19;0.8587999939918518;0.49048516154289246;0.001;0.6521000266075134;1.3504215478897095
20;0.8650000095367432;0.4760151207447052;0.0003162278;0.6743999719619751;1.1954299211502075
21;0.8700600266456604;0.46134787797927856;0.001;0.6593000292778015;1.2980151176452637
