epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.05037999898195267;4.526811122894287;0.001;0.02879999950528145;4.527421474456787
1;0.10524000227451324;4.034296035766602;0.001;0.11810000240802765;3.905893325805664
2;0.14117999374866486;3.7874512672424316;0.001;0.1387999951839447;3.76521372795105
3;0.1700199991464615;3.6156771183013916;0.001;0.16130000352859497;3.6505088806152344
4;0.19154000282287598;3.477475643157959;0.001;0.18400000035762787;3.5070223808288574
5;0.2111400067806244;3.365863084793091;0.001;0.20669999718666077;3.3941078186035156
6;0.2278600037097931;3.2675013542175293;0.001;0.21899999678134918;3.3127453327178955
7;0.24456000328063965;3.18145751953125;0.001;0.2143000066280365;3.3273627758026123
8;0.25982001423835754;3.1053836345672607;0.001;0.23499999940395355;3.2335572242736816
9;0.27035999298095703;3.0443215370178223;0.001;0.24539999663829803;3.180577039718628
10;0.27917999029159546;2.989488363265991;0.001;0.24089999496936798;3.1775546073913574
11;0.2905200123786926;2.9332802295684814;0.001;0.2621999979019165;3.10015606880188
12;0.29791998863220215;2.887054443359375;0.001;0.25949999690055847;3.118980646133423
13;0.30625998973846436;2.8412463665008545;0.001;0.2632000148296356;3.0736913681030273
14;0.3163999915122986;2.7990052700042725;0.001;0.25769999623298645;3.0612704753875732
15;0.32302001118659973;2.7600319385528564;0.001;0.27379998564720154;3.0346579551696777
16;0.328000009059906;2.7258403301239014;0.001;0.2718000113964081;2.992849826812744
17;0.3346000015735626;2.697056770324707;0.001;0.2847999930381775;2.9413695335388184
18;0.34064000844955444;2.6656975746154785;0.001;0.2856000065803528;2.938645839691162
19;0.3494200110435486;2.6340181827545166;0.001;0.2874999940395355;2.943221092224121
20;0.35218000411987305;2.607661247253418;0.001;0.29760000109672546;2.9325287342071533
21;0.35881999135017395;2.5807394981384277;0.001;0.2653999924659729;3.137739419937134
22;0.3632799983024597;2.558845043182373;0.001;0.28760001063346863;2.9339561462402344
23;0.36880001425743103;2.5344066619873047;0.001;0.28700000047683716;2.925798177719116
24;0.37059998512268066;2.516455888748169;0.001;0.29319998621940613;2.9447004795074463
25;0.3750399947166443;2.4981303215026855;0.001;0.2935999929904938;2.9370036125183105
26;0.38019999861717224;2.4777145385742188;0.001;0.2919999957084656;2.967043399810791
27;0.3862000107765198;2.453962564468384;0.001;0.3075999915599823;2.9046213626861572
28;0.390639990568161;2.4365296363830566;0.001;0.3095000088214874;2.840827226638794
29;0.3935199975967407;2.416137456893921;0.001;0.3000999987125397;2.943011999130249
30;0.3960399925708771;2.400588035583496;0.001;0.3151000142097473;2.864642858505249
31;0.39594000577926636;2.3852808475494385;0.001;0.3109999895095825;2.8991281986236572
32;0.40108001232147217;2.369316816329956;0.001;0.30630001425743103;2.8513741493225098
33;0.4032000005245209;2.355135202407837;0.001;0.3237999975681305;2.7865405082702637
34;0.4099000096321106;2.3358068466186523;0.001;0.31139999628067017;2.8871572017669678
35;0.4122200012207031;2.3266661167144775;0.001;0.30250000953674316;2.932734727859497
36;0.4157800078392029;2.312500476837158;0.001;0.313400000333786;2.9028561115264893
37;0.41571998596191406;2.298678398132324;0.001;0.3001999855041504;2.955747127532959
38;0.42160001397132874;2.284431219100952;0.0003162278;0.30799999833106995;2.9475412368774414
39;0.4226599931716919;2.277393341064453;0.001;0.3188999891281128;2.83593487739563
40;0.42541998624801636;2.2620058059692383;0.001;0.31529998779296875;2.885517120361328
41;0.4301599860191345;2.2513673305511475;0.001;0.30309998989105225;2.9558629989624023
42;0.4327000081539154;2.2406821250915527;0.001;0.3158000111579895;2.855470895767212
43;0.43432000279426575;2.230665922164917;0.0003162278;0.30559998750686646;2.9580090045928955
44;0.435699999332428;2.2173819541931152;0.001;0.32739999890327454;2.76170015335083
45;0.439300000667572;2.2101240158081055;0.001;0.33390000462532043;2.779815912246704
46;0.44012001156806946;2.199061870574951;0.001;0.3280999958515167;2.804198980331421
47;0.4419200122356415;2.189188241958618;0.001;0.3237999975681305;2.833019256591797
48;0.44246000051498413;2.180786609649658;0.001;0.3127000033855438;2.9707324504852295
49;0.44582000374794006;2.172488212585449;0.0003162278;0.3222000002861023;2.855043411254883
50;0.4500199854373932;2.1630327701568604;0.001;0.3237000107765198;2.859218120574951
51;0.4520600140094757;2.1492350101470947;0.001;0.3255000114440918;2.864234685897827
52;0.45190000534057617;2.1466569900512695;0.001;0.3269999921321869;2.822080373764038
53;0.45212000608444214;2.1385879516601562;0.001;0.30379998683929443;2.9742348194122314
54;0.45532000064849854;2.1315534114837646;0.0003162278;0.32330000400543213;2.8376286029815674
55;0.45673999190330505;2.1263859272003174;0.001;0.3345000147819519;2.764829397201538
56;0.46018001437187195;2.1119282245635986;0.001;0.32100000977516174;2.8824708461761475
57;0.46314001083374023;2.106658697128296;0.001;0.32710000872612;2.8914754390716553
58;0.46320000290870667;2.105181932449341;0.001;0.3111000061035156;2.951326370239258
59;0.4658200144767761;2.0924203395843506;0.0003162278;0.33180001378059387;2.8369739055633545
60;0.4644399881362915;2.0937206745147705;0.001;0.3172000050544739;2.90087628364563
61;0.4675599932670593;2.0772287845611572;0.001;0.32499998807907104;2.858780860900879
62;0.468639999628067;2.07420015335083;0.001;0.3296000063419342;2.8482444286346436
63;0.4703800082206726;2.072089910507202;0.001;0.3328999876976013;2.826873302459717
64;0.47148001194000244;2.0605475902557373;0.0003162278;0.3061000108718872;3.0270323753356934
65;0.47505998611450195;2.0555663108825684;0.001;0.2971999943256378;3.089617967605591
66;0.47435998916625977;2.0529868602752686;0.001;0.2971000075340271;3.0947353839874268
67;0.47784000635147095;2.041794776916504;0.001;0.32659998536109924;2.862643241882324
68;0.476639986038208;2.0398366451263428;0.001;0.32510000467300415;2.8351707458496094
69;0.4783799946308136;2.0339691638946533;0.0003162278;0.32690000534057617;2.921027421951294
70;0.48240000009536743;2.0277504920959473;0.001;0.33180001378059387;2.8583462238311768
71;0.4810200035572052;2.022249937057495;0.001;0.32910001277923584;2.8426055908203125
72;0.48339998722076416;2.020209789276123;0.001;0.3224000036716461;2.9112443923950195
73;0.48438000679016113;2.0130012035369873;0.001;0.33399999141693115;2.857337236404419
74;0.48739999532699585;2.001412868499756;0.0003162278;0.3142000138759613;2.978756904602051
75;0.4871799945831299;1.9982606172561646;0.001;0.3133000135421753;2.9685044288635254
76;0.486380010843277;2.002718687057495;0.001;0.3296999931335449;2.8620455265045166
77;0.48906001448631287;1.9931405782699585;0.001;0.3327000141143799;2.812567949295044
78;0.49219998717308044;1.9862768650054932;0.001;0.3255999982357025;2.941704034805298
79;0.49070000648498535;1.9876903295516968;0.0003162278;0.3296000063419342;2.8947677612304688
80;0.4925599992275238;1.979382038116455;0.001;0.3334999978542328;2.8496837615966797
81;0.5281800031661987;1.8508249521255493;1e-04;0.36469998955726624;2.6659624576568604
82;0.5329800248146057;1.8300498723983765;1e-04;0.3628000020980835;2.669217824935913
83;0.5382000207901001;1.8170406818389893;1e-04;0.36090001463890076;2.6665658950805664
84;0.5402600169181824;1.810485601425171;1e-04;0.3625999987125397;2.669586420059204
85;0.5404999852180481;1.8077794313430786;1e-04;0.36160001158714294;2.667890787124634
86;0.539900004863739;1.805332064628601;3.1622774e-05;0.3637000024318695;2.673187255859375
87;0.5413200259208679;1.804633378982544;1e-04;0.3612000048160553;2.671692132949829
88;0.5397599935531616;1.800971508026123;1e-04;0.36070001125335693;2.6802659034729004
89;0.5415599942207336;1.8011366128921509;1e-04;0.36169999837875366;2.675229787826538
90;0.5414199829101562;1.7966887950897217;1e-04;0.36239999532699585;2.67641544342041
91;0.5432599782943726;1.7932416200637817;3.1622774e-05;0.36169999837875366;2.6818928718566895
92;0.5425000190734863;1.797585129737854;1e-04;0.3628999888896942;2.680715322494507
93;0.5422400236129761;1.796176552772522;1e-04;0.3598000109195709;2.681220769882202
94;0.5425800085067749;1.794469952583313;1e-04;0.3605000078678131;2.6812455654144287
95;0.5437800288200378;1.7892134189605713;1e-04;0.3571999967098236;2.6854662895202637
96;0.5420600175857544;1.7912975549697876;3.1622774e-05;0.36000001430511475;2.687800168991089
97;0.5432800054550171;1.7915772199630737;1e-04;0.3598000109195709;2.6976096630096436
98;0.5454400181770325;1.7871214151382446;1e-04;0.3610999882221222;2.686436414718628
99;0.5453799962997437;1.7821818590164185;1e-04;0.3628000020980835;2.6890244483947754
100;0.5448799729347229;1.7819031476974487;1e-04;0.3603000044822693;2.696218490600586
101;0.5459799766540527;1.7812556028366089;3.1622774e-05;0.3603000044822693;2.6930978298187256
102;0.5432999730110168;1.7820773124694824;1e-04;0.3610999882221222;2.6925432682037354
103;0.5445200204849243;1.7831695079803467;1e-04;0.35920000076293945;2.695354700088501
104;0.544700026512146;1.780672550201416;1e-04;0.36239999532699585;2.701824903488159
105;0.5454199910163879;1.7797702550888062;1e-04;0.3596999943256378;2.697941303253174
106;0.5475800037384033;1.7752137184143066;3.1622774e-05;0.3612000048160553;2.700713634490967
107;0.5464800000190735;1.7800958156585693;1e-04;0.35910001397132874;2.7043046951293945
108;0.5464400053024292;1.7752007246017456;1e-04;0.35839998722076416;2.701716661453247
109;0.5464800000190735;1.77443265914917;1e-04;0.3617999851703644;2.6994123458862305
110;0.5470200181007385;1.7745147943496704;1e-04;0.36169999837875366;2.704197883605957
111;0.5467000007629395;1.772391438484192;3.1622774e-05;0.35989999771118164;2.7043464183807373
112;0.5459200143814087;1.7783982753753662;1e-04;0.3589000105857849;2.711742401123047
113;0.5450400114059448;1.7750967741012573;1e-04;0.3610000014305115;2.7074012756347656
114;0.5455399751663208;1.7738105058670044;1e-04;0.3628000020980835;2.7036619186401367
115;0.5470799803733826;1.7695188522338867;1e-04;0.3596000075340271;2.7110822200775146
116;0.5478600263595581;1.7665925025939941;3.1622774e-05;0.3594000041484833;2.7110795974731445
117;0.5496399998664856;1.7642548084259033;1e-04;0.3555999994277954;2.7117838859558105
118;0.5481799840927124;1.7693687677383423;1e-04;0.3601999878883362;2.717750072479248
119;0.5476599931716919;1.7649312019348145;1e-04;0.35830000042915344;2.7177700996398926
120;0.5482000112533569;1.7679017782211304;1e-04;0.35989999771118164;2.7177658081054688
121;0.5530200004577637;1.7452387809753418;3.1622776e-06;0.36090001463890076;2.7055752277374268
122;0.5564799904823303;1.742081880569458;1e-05;0.36059999465942383;2.706972360610962
123;0.5561599731445312;1.7433990240097046;1e-05;0.3610000014305115;2.7062573432922363
124;0.5541599988937378;1.747239351272583;1e-05;0.3614000082015991;2.7055957317352295
125;0.5540400147438049;1.745977759361267;1e-05;0.3612000048160553;2.7069919109344482
126;0.5549799799919128;1.7450734376907349;3.1622776e-06;0.36090001463890076;2.7071692943573
127;0.5547599792480469;1.7445480823516846;1e-05;0.3610999882221222;2.7067742347717285
128;0.5546000003814697;1.7422995567321777;1e-05;0.36010000109672546;2.7071917057037354
129;0.555620014667511;1.7393887042999268;1e-05;0.3601999878883362;2.707096815109253
130;0.55485999584198;1.742534875869751;1e-05;0.3605000078678131;2.707230806350708
131;0.5548999905586243;1.744910478591919;3.1622776e-06;0.3612000048160553;2.7076408863067627
132;0.5563399791717529;1.7425094842910767;1e-05;0.36090001463890076;2.7082619667053223
133;0.5533400177955627;1.7453460693359375;1e-05;0.36000001430511475;2.7085189819335938
134;0.5553200244903564;1.7418326139450073;1e-05;0.36070001125335693;2.708566904067993
135;0.5566999912261963;1.741902470588684;1e-05;0.35920000076293945;2.708895206451416
136;0.5551000237464905;1.7431426048278809;3.1622776e-06;0.3605000078678131;2.709460973739624
137;0.5536999702453613;1.7443937063217163;1e-05;0.36090001463890076;2.709071159362793
138;0.5559399724006653;1.7408530712127686;1e-05;0.36149999499320984;2.709796190261841
139;0.5540000200271606;1.7424558401107788;1e-05;0.36079999804496765;2.7093775272369385
140;0.5525599718093872;1.7455294132232666;1e-05;0.3610000014305115;2.7097606658935547
141;0.5555999875068665;1.7394061088562012;3.1622776e-06;0.3605000078678131;2.7096481323242188
142;0.5539600253105164;1.7427425384521484;1e-05;0.3610000014305115;2.7094619274139404
143;0.5551000237464905;1.7425521612167358;1e-05;0.3598000109195709;2.7104883193969727
144;0.5550000071525574;1.7431364059448242;1e-05;0.3610999882221222;2.7097280025482178
145;0.5539000034332275;1.739043116569519;1e-05;0.3610000014305115;2.7094197273254395
146;0.5550000071525574;1.7440831661224365;3.1622776e-06;0.36169999837875366;2.710015296936035
147;0.5547000169754028;1.744175910949707;1e-05;0.3601999878883362;2.7100133895874023
148;0.5558800101280212;1.743324637413025;1e-05;0.361299991607666;2.7102952003479004
149;0.5559399724006653;1.743238091468811;1e-05;0.36169999837875366;2.7095444202423096
150;0.5535600185394287;1.7444909811019897;1e-05;0.3596999943256378;2.7102770805358887
151;0.5570999979972839;1.7406083345413208;3.1622776e-06;0.3610999882221222;2.709599733352661
152;0.5551599860191345;1.7427849769592285;1e-05;0.3605000078678131;2.7117364406585693
153;0.5525400042533875;1.7468576431274414;1e-05;0.36090001463890076;2.7118098735809326
154;0.5557600259780884;1.7407467365264893;1e-05;0.35989999771118164;2.711527109146118
155;0.5552200078964233;1.741127610206604;1e-05;0.3601999878883362;2.7115137577056885
