epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.4226999878883362;1.7479050159454346;0.001;0.48919999599456787;1.5289338827133179
1;0.572160005569458;1.308418869972229;0.001;0.5138000249862671;1.511183500289917
2;0.637220025062561;1.1299278736114502;0.001;0.5612000226974487;1.3750665187835693
3;0.6825799942016602;1.010146975517273;0.001;0.5206000208854675;1.6275889873504639
4;0.71697998046875;0.9228668808937073;0.001;0.6345000267028809;1.1436794996261597
5;0.7429999709129333;0.8455897569656372;0.001;0.637499988079071;1.1893175840377808
6;0.7686600089073181;0.7798304557800293;0.001;0.6696000099182129;1.0675098896026611
7;0.7897599935531616;0.7187803983688354;0.001;0.6733999848365784;1.1171830892562866
8;0.8090400099754333;0.6687157154083252;0.001;0.6496999859809875;1.1638519763946533
9;0.8248999714851379;0.6230857968330383;0.001;0.5812000036239624;1.5955430269241333
10;0.841759979724884;0.5754782557487488;0.001;0.6646999716758728;1.2302125692367554
11;0.8533400297164917;0.5409731268882751;0.0003162278;0.7031999826431274;1.1066832542419434
12;0.8700199723243713;0.5017879605293274;0.001;0.6833999752998352;1.2395713329315186
13;0.8799600005149841;0.47213366627693176;0.001;0.6837000250816345;1.2008534669876099
14;0.8911200165748596;0.4405982494354248;0.001;0.6484000086784363;1.514782428741455
15;0.900879979133606;0.41567981243133545;0.001;0.6851000189781189;1.2759722471237183
16;0.910260021686554;0.38542109727859497;0.0003162278;0.6577000021934509;1.6287306547164917
17;0.9161999821662903;0.3706832826137543;0.001;0.6184999942779541;1.8506630659103394
18;0.9226999878883362;0.354329913854599;0.001;0.6323999762535095;1.8874144554138184
19;0.9292399883270264;0.3380955457687378;0.001;0.6496000289916992;1.65867280960083
20;0.93367999792099;0.32774418592453003;0.001;0.6535000205039978;1.7596465349197388
21;0.9378600120544434;0.31524816155433655;0.0003162278;0.6894999742507935;1.4558026790618896
22;0.9413800239562988;0.3054787814617157;0.001;0.6556000113487244;1.795175552368164
23;0.9454799890518188;0.29366663098335266;0.001;0.6572999954223633;1.7497648000717163
24;0.9484400153160095;0.2866291105747223;0.001;0.6520000100135803;2.088906764984131
25;0.9459999799728394;0.29471805691719055;0.001;0.6638000011444092;1.6758350133895874
26;0.949720025062561;0.2830553948879242;0.0003162278;0.6947000026702881;1.5093823671340942
27;0.9531400203704834;0.27555742859840393;0.001;0.5805000066757202;2.747465133666992
28;0.9539200067520142;0.27304065227508545;0.001;0.6417999863624573;2.2104721069335938
29;0.9556800127029419;0.2690502405166626;0.001;0.6829000115394592;1.783076524734497
30;0.9536200165748596;0.2743622362613678;0.001;0.6761999726295471;1.8100953102111816
31;0.9562000036239624;0.2675432562828064;0.0003162278;0.6495000123977661;2.032589912414551
32;0.9579600095748901;0.26459309458732605;0.001;0.6521999835968018;2.134723663330078
33;0.9604799747467041;0.25939491391181946;0.001;0.6499000191688538;2.0372068881988525
34;0.9635199904441833;0.2541086971759796;0.001;0.6751000285148621;1.977604866027832
35;0.9577599763870239;0.266466349363327;0.001;0.6581000089645386;2.0728046894073486
36;0.961139976978302;0.2574770450592041;0.0003162278;0.6711000204086304;2.000516891479492
37;0.9634600281715393;0.25070905685424805;0.001;0.6504999995231628;2.3383748531341553
38;0.9639400243759155;0.2520737946033478;0.001;0.6075999736785889;3.007777452468872
39;0.9607800245285034;0.26066017150878906;0.001;0.6789000034332275;1.8113459348678589
40;0.9652600288391113;0.25247928500175476;0.001;0.6620000004768372;2.1786322593688965
41;0.9634000062942505;0.25514790415763855;0.0003162278;0.6424000263214111;2.166064500808716
42;0.9620400071144104;0.2570013403892517;0.001;0.661300003528595;2.026502847671509
43;0.9641799926757812;0.25429800152778625;0.001;0.6543999910354614;2.054807662963867
44;0.9682199954986572;0.2427455633878708;0.001;0.6349999904632568;2.669747829437256
45;0.9632400274276733;0.25742772221565247;0.001;0.6662999987602234;2.1500351428985596
46;0.9659199714660645;0.2529696226119995;0.0003162278;0.6564000248908997;2.253481149673462
47;0.9700199961662292;0.24248036742210388;0.001;0.6730999946594238;2.154417037963867
48;0.9676600098609924;0.24920177459716797;0.001;0.6463000178337097;2.304375648498535
49;0.9660199880599976;0.2511310577392578;0.001;0.6647999882698059;2.264141798019409
