epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.09241999685764313;4.204873561859131;0.001;0.06939999759197235;4.396330833435059
1;0.17812000215053558;3.576014280319214;0.001;0.17569999396800995;3.5444092750549316
2;0.23773999512195587;3.2422983646392822;0.001;0.20800000429153442;3.3901073932647705
3;0.28477999567985535;2.996169328689575;0.001;0.2727000117301941;3.072767734527588
4;0.3215799927711487;2.805384397506714;0.001;0.27880001068115234;2.9983887672424316
5;0.351500004529953;2.652000904083252;0.001;0.23420000076293945;3.362567186355591
6;0.3770799934864044;2.5313222408294678;0.001;0.29910001158714294;2.918246269226074
7;0.4000000059604645;2.418071746826172;0.001;0.3190000057220459;2.8274741172790527
8;0.42603999376296997;2.322080135345459;0.001;0.3174999952316284;2.879666328430176
9;0.44025999307632446;2.2384326457977295;0.001;0.3003000020980835;3.048112630844116
10;0.46077999472618103;2.1572353839874268;0.001;0.3240000009536743;2.870403289794922
11;0.4736599922180176;2.092684507369995;0.001;0.335099995136261;2.8198506832122803
12;0.4904800057411194;2.0248897075653076;0.001;0.3488999903202057;2.7516486644744873
13;0.5074800252914429;1.9659559726715088;0.001;0.33390000462532043;2.934485912322998
14;0.519819974899292;1.906611442565918;0.001;0.35659998655319214;2.7943029403686523
15;0.5332199931144714;1.8511276245117188;0.001;0.36340001225471497;2.737597942352295
16;0.5440599918365479;1.8050276041030884;0.001;0.32989999651908875;2.986396312713623
17;0.5549600124359131;1.7594115734100342;0.001;0.3522000014781952;2.8621163368225098
18;0.5654199719429016;1.7172670364379883;0.001;0.35679998993873596;2.8389956951141357
19;0.5765399932861328;1.674641728401184;0.001;0.3580999970436096;2.898092269897461
20;0.5849000215530396;1.6317143440246582;0.0003162278;0.3580999970436096;2.8999929428100586
21;0.5973399877548218;1.5940935611724854;0.001;0.3456999957561493;3.1501736640930176
22;0.6037200093269348;1.558715581893921;0.001;0.3677999973297119;2.8850271701812744
23;0.6111800074577332;1.5261636972427368;0.001;0.36399999260902405;2.895263195037842
24;0.6200399994850159;1.4984211921691895;0.001;0.36010000109672546;2.963916778564453
25;0.6268200278282166;1.4695137739181519;0.0003162278;0.36039999127388;3.0100739002227783
26;0.6344799995422363;1.4366724491119385;0.001;0.3319000005722046;3.2579164505004883
27;0.6477800011634827;1.398520827293396;0.001;0.35440000891685486;3.0943267345428467
28;0.6498200297355652;1.3842049837112427;0.001;0.3465999960899353;3.076817512512207
29;0.6578800082206726;1.3567326068878174;0.001;0.373199999332428;2.947678565979004
30;0.6652600169181824;1.3278634548187256;0.0003162278;0.34279999136924744;3.238116502761841
31;0.6705399751663208;1.305197834968567;0.001;0.33480000495910645;3.3633105754852295
32;0.6732000112533569;1.2895692586898804;0.001;0.31700000166893005;3.4265992641448975
33;0.6749600172042847;1.27568519115448;0.001;0.3395000100135803;3.329652786254883
34;0.6837000250816345;1.2502816915512085;0.001;0.35109999775886536;3.200930595397949
35;0.6879199743270874;1.2450941801071167;0.0003162278;0.3555000126361847;3.2993316650390625
36;0.6939799785614014;1.2227106094360352;0.001;0.3562999963760376;3.224698305130005
37;0.6966999769210815;1.214463233947754;0.001;0.3458999991416931;3.304966688156128
38;0.6992999911308289;1.1944283246994019;0.001;0.3675000071525574;3.2171883583068848
39;0.7042199969291687;1.1730024814605713;0.001;0.3691999912261963;3.27653169631958
40;0.7081400156021118;1.1633999347686768;0.0003162278;0.37549999356269836;3.216142416000366
41;0.7135400176048279;1.1463946104049683;0.001;0.36809998750686646;3.171722650527954
42;0.7221599817276001;1.1290929317474365;0.001;0.353300005197525;3.4319875240325928
43;0.7191399931907654;1.1250158548355103;0.001;0.3479999899864197;3.3479487895965576
44;0.7235599756240845;1.1076830625534058;0.001;0.37139999866485596;3.2738518714904785
45;0.7244399785995483;1.1012307405471802;0.0003162278;0.3481999933719635;3.484637975692749
46;0.7291799783706665;1.0924766063690186;0.001;0.3578000068664551;3.3691203594207764
47;0.7310400009155273;1.0867918729782104;0.001;0.3610000014305115;3.4195449352264404
48;0.7358999848365784;1.0706981420516968;0.001;0.3749000132083893;3.4190988540649414
49;0.7335399985313416;1.067933201789856;0.001;0.3546999990940094;3.5340538024902344
50;0.7310400009155273;1.0820796489715576;0.0003162278;0.33169999718666077;3.820420742034912
51;0.7332000136375427;1.0778794288635254;0.001;0.36160001158714294;3.442030906677246
52;0.7317799925804138;1.07452392578125;0.001;0.3393999934196472;3.725017547607422
53;0.7356600165367126;1.0676769018173218;0.001;0.34880000352859497;3.5005593299865723
54;0.7377600073814392;1.0640016794204712;0.001;0.3472999930381775;3.7082226276397705
55;0.7372199892997742;1.0646259784698486;0.0003162278;0.3743000030517578;3.370692253112793
56;0.739359974861145;1.055985450744629;0.001;0.34549999237060547;3.710289478302002
57;0.72816002368927;1.0851492881774902;0.001;0.36399999260902405;3.4779269695281982
58;0.7310199737548828;1.0761051177978516;0.001;0.3538999855518341;3.428588628768921
59;0.739080011844635;1.0534193515777588;0.001;0.3434000015258789;3.719024181365967
60;0.7371000051498413;1.061305284500122;0.0003162278;0.3695000112056732;3.457948923110962
61;0.7409999966621399;1.040785551071167;0.001;0.3668000102043152;3.5342636108398438
62;0.7478799819946289;1.0246000289916992;0.001;0.3546999990940094;3.6021485328674316
63;0.7465000152587891;1.0264064073562622;0.001;0.3555999994277954;3.7441344261169434
64;0.749459981918335;1.0171924829483032;0.001;0.36880001425743103;3.5703163146972656
65;0.7480999827384949;1.0237871408462524;0.0003162278;0.3621000051498413;3.5786843299865723
66;0.7467399835586548;1.0251706838607788;0.001;0.3634999990463257;3.606597661972046
67;0.7444800138473511;1.0317107439041138;0.001;0.3515999913215637;3.7797698974609375
68;0.735759973526001;1.0610716342926025;0.001;0.35370001196861267;3.6472413539886475
69;0.7239400148391724;1.1010527610778809;0.001;0.37119999527931213;3.3963522911071777
70;0.727940022945404;1.0862553119659424;0.0003162278;0.3767000138759613;3.4102118015289307
71;0.7345600128173828;1.062766432762146;0.001;0.36070001125335693;3.481135129928589
72;0.7386000156402588;1.0507572889328003;0.001;0.3630000054836273;3.5407936573028564
73;0.7430800199508667;1.0447570085525513;0.001;0.3422999978065491;4.013141632080078
74;0.7415599822998047;1.0450665950775146;0.001;0.367900013923645;3.647524118423462
75;0.7408000230789185;1.050657033920288;0.0003162278;0.3617999851703644;3.540191888809204
76;0.7320200204849243;1.0811940431594849;0.001;0.3594000041484833;3.496603488922119
77;0.7244600057601929;1.102467656135559;0.001;0.33889999985694885;3.8089168071746826
78;0.7318999767303467;1.0778669118881226;0.001;0.35120001435279846;3.7342844009399414
79;0.733460009098053;1.0689853429794312;0.001;0.3492000102996826;3.867889881134033
80;0.7352399826049805;1.0649430751800537;0.0003162278;0.3700000047683716;3.496403455734253
81;0.7925800085067749;0.9011597037315369;1e-04;0.40290001034736633;3.1691207885742188
82;0.7969599962234497;0.8934036493301392;1e-04;0.39730000495910645;3.1930222511291504
83;0.7903000116348267;0.9097620248794556;1e-04;0.3944999873638153;3.196161985397339
84;0.7825400233268738;0.9337044358253479;1e-04;0.398499995470047;3.1735012531280518
85;0.7575399875640869;1.0071297883987427;3.1622774e-05;0.40059998631477356;3.2313010692596436
86;0.7497599720954895;1.023648738861084;1e-04;0.39489999413490295;3.1980483531951904
87;0.7468199729919434;1.0275083780288696;1e-04;0.39079999923706055;3.2135682106018066
88;0.7442399859428406;1.035254716873169;1e-04;0.40139999985694885;3.153315305709839
89;0.7401000261306763;1.0457185506820679;1e-04;0.39489999413490295;3.1540005207061768
90;0.7303199768066406;1.0846036672592163;3.1622774e-05;0.3944999873638153;3.1573002338409424
91;0.7238199710845947;1.0962257385253906;1e-04;0.3977999985218048;3.1509463787078857
92;0.7188799977302551;1.1105393171310425;1e-04;0.39820000529289246;3.1524555683135986
93;0.7146000266075134;1.1230765581130981;1e-04;0.3962000012397766;3.168304681777954
94;0.7108399868011475;1.137373447418213;1e-04;0.38760000467300415;3.181648015975952
95;0.7056199908256531;1.1550899744033813;3.1622774e-05;0.38999998569488525;3.161468982696533
96;0.6545000076293945;1.345577359199524;1e-04;0.3849000036716461;3.1789259910583496
97;0.6643400192260742;1.2984809875488281;1e-04;0.3874000012874603;3.1792094707489014
98;0.668940007686615;1.2877126932144165;1e-04;0.3831999897956848;3.181602716445923
99;0.6694599986076355;1.283321738243103;1e-04;0.3808000087738037;3.2483584880828857
100;0.6660799980163574;1.2955515384674072;3.1622774e-05;0.3953999876976013;3.088277578353882
101;0.6613799929618835;1.3100355863571167;1e-04;0.3953000009059906;3.094730854034424
102;0.6605600118637085;1.3073183298110962;1e-04;0.39629998803138733;3.0747454166412354
103;0.6639999747276306;1.3101404905319214;1e-04;0.3950999975204468;3.0558526515960693
104;0.6615399718284607;1.3170031309127808;1e-04;0.39739999175071716;3.0469956398010254
105;0.6603599786758423;1.323192834854126;3.1622774e-05;0.38929998874664307;3.0639638900756836
106;0.6540799736976624;1.3396259546279907;1e-04;0.39629998803138733;3.035578727722168
107;0.6536399722099304;1.341239333152771;1e-04;0.3926999866962433;3.0567402839660645
108;0.64055997133255;1.3876103162765503;1e-04;0.39399999380111694;3.0255801677703857
109;0.6376199722290039;1.4000649452209473;1e-04;0.3919999897480011;3.0796263217926025
110;0.6388199925422668;1.3988357782363892;3.1622774e-05;0.37049999833106995;3.179288387298584
111;0.6378600001335144;1.4054101705551147;1e-04;0.40369999408721924;2.967522382736206
112;0.639519989490509;1.3930262327194214;1e-04;0.40220001339912415;2.938298225402832
113;0.6358199715614319;1.411378264427185;1e-04;0.39890000224113464;2.974606513977051
114;0.6341400146484375;1.425276517868042;1e-04;0.399399995803833;2.970355272293091
115;0.624019980430603;1.450950264930725;3.1622774e-05;0.39739999175071716;2.9538471698760986
116;0.6186599731445312;1.4748049974441528;1e-04;0.38339999318122864;3.0307552814483643
117;0.6050400137901306;1.5262172222137451;1e-04;0.3928000032901764;2.970576286315918
118;0.6086599826812744;1.5151864290237427;1e-04;0.38909998536109924;3.011469602584839
119;0.6039400100708008;1.5358864068984985;1e-04;0.38420000672340393;2.985840082168579
120;0.6016200184822083;1.5463640689849854;3.1622774e-05;0.3882000148296356;2.9515862464904785
121;0.5925999879837036;1.5905001163482666;1e-05;0.38440001010894775;3.0079691410064697
122;0.564300000667572;1.7078197002410889;1e-05;0.3790000081062317;3.034611701965332
123;0.5354800224304199;1.837717056274414;1e-05;0.36550000309944153;3.10276460647583
124;0.5212000012397766;1.9001797437667847;1e-05;0.3686000108718872;3.0883631706237793
125;0.5129200220108032;1.9440654516220093;3.1622776e-06;0.357699990272522;3.1202266216278076
126;0.5078999996185303;1.9579524993896484;1e-05;0.36649999022483826;3.116079807281494
127;0.49709999561309814;2.0028560161590576;1e-05;0.3580999970436096;3.1315338611602783
128;0.49617999792099;2.0115396976470947;1e-05;0.3605000078678131;3.1179518699645996
129;0.4894599914550781;2.040161371231079;1e-05;0.3562000095844269;3.1482224464416504
130;0.48170000314712524;2.091041326522827;3.1622776e-06;0.3483000099658966;3.1864492893218994
131;0.4778600037097931;2.114400863647461;1e-05;0.3452000021934509;3.1996734142303467
132;0.4635399878025055;2.1774308681488037;1e-05;0.34360000491142273;3.192793369293213
133;0.46112000942230225;2.188229560852051;1e-05;0.34790000319480896;3.1249637603759766
134;0.456959992647171;2.2180633544921875;1e-05;0.335099995136261;3.195577621459961
135;0.45377999544143677;2.234266757965088;3.1622776e-06;0.3425999879837036;3.1429734230041504
136;0.44600000977516174;2.2777161598205566;1e-05;0.34389999508857727;3.145956039428711
137;0.4436199963092804;2.2797563076019287;1e-05;0.33079999685287476;3.186098337173462
138;0.4316999912261963;2.357351303100586;1e-05;0.3278000056743622;3.2001585960388184
139;0.42879998683929443;2.3758511543273926;1e-05;0.3239000141620636;3.256826877593994
140;0.4153999984264374;2.445599317550659;3.1622776e-06;0.33379998803138733;3.236311912536621
141;0.4177600145339966;2.44809627532959;1e-05;0.3147999942302704;3.286789894104004
142;0.41576001048088074;2.4641618728637695;1e-05;0.3246000111103058;3.242011308670044
143;0.41707998514175415;2.4600419998168945;1e-05;0.3199000060558319;3.2031781673431396
144;0.40455999970436096;2.5212886333465576;1e-05;0.3244999945163727;3.199774742126465
145;0.40347999334335327;2.5165302753448486;3.1622776e-06;0.32190001010894775;3.1866092681884766
146;0.4069800078868866;2.502838134765625;1e-05;0.3248000144958496;3.1915934085845947
147;0.4041599929332733;2.5200562477111816;1e-05;0.32739999890327454;3.1918582916259766
148;0.3962399959564209;2.5477840900421143;1e-05;0.3215000033378601;3.2267768383026123
149;0.3931800127029419;2.5703184604644775;1e-05;0.3212999999523163;3.2190327644348145
150;0.39344000816345215;2.5700271129608154;3.1622776e-06;0.30399999022483826;3.3468191623687744
151;0.3762800097465515;2.660820245742798;1e-05;0.30169999599456787;3.305657386779785
152;0.3794800043106079;2.650280714035034;1e-05;0.31130000948905945;3.2805657386779785
153;0.37257999181747437;2.7034032344818115;1e-05;0.31360000371932983;3.3211801052093506
154;0.37883999943733215;2.6793577671051025;1e-05;0.3158000111579895;3.253751754760742
155;0.3822999894618988;2.644716262817383;3.1622776e-06;0.32170000672340393;3.2059574127197266
156;0.3794200122356415;2.6630475521087646;1e-05;0.3203999996185303;3.2222907543182373
157;0.3774400055408478;2.6583197116851807;1e-05;0.31949999928474426;3.1811258792877197
158;0.3473599851131439;2.855752468109131;1e-05;0.29829999804496765;3.3531270027160645
159;0.3551799952983856;2.7961254119873047;1e-05;0.30809998512268066;3.2726619243621826
160;0.36403998732566833;2.740049123764038;3.1622776e-06;0.31520000100135803;3.2432796955108643
161;0.3621799945831299;2.752027750015259;1e-06;0.3093000054359436;3.275665760040283
162;0.34902000427246094;2.828252077102661;1e-06;0.29120001196861267;3.405137777328491
163;0.3315199911594391;2.9543583393096924;1e-06;0.27000001072883606;3.525763988494873
164;0.3085800111293793;3.1270716190338135;1e-06;0.26350000500679016;3.566239833831787
165;0.30202001333236694;3.1706197261810303;5e-07;0.2556999921798706;3.680107831954956
166;0.2812800109386444;3.3204877376556396;1e-06;0.2378000020980835;3.758739471435547
167;0.2593599855899811;3.4795374870300293;1e-06;0.22589999437332153;3.871572256088257
168;0.2505599856376648;3.5396459102630615;1e-06;0.22300000488758087;3.8951711654663086
169;0.2346400022506714;3.6752865314483643;1e-06;0.20919999480247498;4.038175582885742
170;0.22463999688625336;3.77012038230896;5e-07;0.20430000126361847;4.083199501037598
171;0.22084000706672668;3.8395819664001465;1e-06;0.17149999737739563;4.412304878234863
172;0.18366000056266785;4.131333827972412;1e-06;0.16269999742507935;4.5009636878967285
173;0.16966000199317932;4.293267726898193;1e-06;0.15770000219345093;4.606368541717529
174;0.17302000522613525;4.266103267669678;1e-06;0.1589999943971634;4.514885902404785
175;0.17550000548362732;4.251082420349121;5e-07;0.15389999747276306;4.600898742675781
176;0.16755999624729156;4.319952487945557;1e-06;0.15039999783039093;4.631180763244629
177;0.1641799956560135;4.365939140319824;1e-06;0.15360000729560852;4.58073616027832
178;0.16167999804019928;4.393225193023682;1e-06;0.15399999916553497;4.626863479614258
179;0.15362000465393066;4.525627136230469;1e-06;0.1348000019788742;4.823224067687988
180;0.15146000683307648;4.542094707489014;5e-07;0.1388999968767166;4.771711349487305
181;0.1342799961566925;4.786888599395752;5e-07;0.12250000238418579;5.02474308013916
182;0.13057999312877655;4.858715534210205;5e-07;0.11129999905824661;5.132006645202637
183;0.12703999876976013;4.8808369636535645;5e-07;0.11739999800920486;5.116336345672607
184;0.12559999525547028;4.934435844421387;5e-07;0.10980000346899033;5.289469242095947
185;0.1228799968957901;4.994167804718018;5e-07;0.11110000312328339;5.280427932739258
186;0.12377999722957611;4.997026443481445;5e-07;0.10570000112056732;5.339883804321289
187;0.12126000225543976;5.076206684112549;5e-07;0.10890000313520432;5.290143966674805
188;0.12073999643325806;5.093588352203369;5e-07;0.11029999703168869;5.294028282165527
189;0.12596000730991364;5.020508289337158;5e-07;0.12049999833106995;5.074279308319092
190;0.12958000600337982;4.9687957763671875;5e-07;0.11990000307559967;5.180340766906738
191;0.12352000176906586;5.064168930053711;5e-07;0.11079999804496765;5.2616167068481445
192;0.12083999812602997;5.100340843200684;5e-07;0.11029999703168869;5.263938903808594
193;0.12182000279426575;5.078762054443359;5e-07;0.11190000176429749;5.282510757446289
194;0.12167999893426895;5.078062057495117;5e-07;0.11010000109672546;5.244149684906006
195;0.11661999672651291;5.138698577880859;5e-07;0.09629999846220016;5.435147285461426
196;0.1056400015950203;5.279712677001953;5e-07;0.09950000047683716;5.469574451446533
197;0.1056400015950203;5.384109973907471;5e-07;0.10010000318288803;5.545354843139648
198;0.10463999956846237;5.445620536804199;5e-07;0.10050000250339508;5.5729265213012695
199;0.10679999738931656;5.486889839172363;5e-07;0.10040000081062317;5.607558727264404
200;0.10440000146627426;5.508182525634766;5e-07;0.09889999777078629;5.57790994644165
201;0.10196000337600708;5.564701080322266;5e-07;0.09719999879598618;5.666258811950684
202;0.10372000187635422;5.623251914978027;5e-07;0.09740000218153;5.734046459197998
203;0.1024399995803833;5.643807411193848;5e-07;0.09629999846220016;5.7866530418396
204;0.10307999700307846;5.676857948303223;5e-07;0.10029999911785126;5.791193962097168
205;0.10527999699115753;5.6526689529418945;5e-07;0.09969999641180038;5.773806571960449
206;0.1025800034403801;5.681947708129883;5e-07;0.09870000183582306;5.840484142303467
207;0.10093999654054642;5.725544452667236;5e-07;0.094200000166893;5.893153190612793
208;0.09976000338792801;5.766017913818359;5e-07;0.09560000151395798;5.870023250579834
209;0.09809999912977219;5.763392925262451;5e-07;0.09239999949932098;5.912096977233887
210;0.09950000047683716;5.741257667541504;5e-07;0.09489999711513519;5.934310436248779
211;0.09926000237464905;5.746065139770508;5e-07;0.08839999884366989;5.923974990844727
212;0.09160000085830688;5.8826422691345215;5e-07;0.08479999750852585;6.057929992675781
213;0.08974000066518784;5.951980113983154;5e-07;0.08489999920129776;6.080197811126709
214;0.09121999889612198;5.943309783935547;5e-07;0.08529999852180481;6.122913360595703
215;0.09058000147342682;5.9494547843933105;5e-07;0.08760000020265579;6.080796718597412
216;0.09369999915361404;5.945123672485352;5e-07;0.08810000121593475;6.12771463394165
217;0.09238000214099884;5.964069843292236;5e-07;0.08919999748468399;6.131036281585693
218;0.09538000077009201;5.950408935546875;5e-07;0.08990000188350677;6.116441249847412
219;0.09291999787092209;5.936474800109863;5e-07;0.08709999918937683;6.082976341247559
220;0.0934000015258789;5.912519454956055;5e-07;0.08730000257492065;6.05433464050293
221;0.09536000341176987;5.893630504608154;5e-07;0.08900000154972076;6.058135986328125
222;0.09560000151395798;5.869024276733398;5e-07;0.09319999814033508;5.979063510894775
223;0.09595999866724014;5.81483793258667;5e-07;0.09570000320672989;5.933591842651367
224;0.09892000257968903;5.803248882293701;5e-07;0.09539999812841415;5.893105983734131
