epoch;accuracy;loss;lr;val_accuracy;val_loss
0;0.3752799928188324;1.8506853580474854;0.001;0.33899998664855957;1.9190138578414917
1;0.5244799852371216;1.4080259799957275;0.001;0.517799973487854;1.3992533683776855
2;0.5831400156021118;1.2512398958206177;0.001;0.5249999761581421;1.4353207349777222
3;0.6253200173377991;1.1353120803833008;0.001;0.564300000667572;1.293068766593933
4;0.6576600074768066;1.0504778623580933;0.001;0.629800021648407;1.125291347503662
5;0.6843199729919434;0.9852426648139954;0.001;0.5979999899864197;1.2236509323120117
6;0.705560028553009;0.9218921661376953;0.001;0.5935999751091003;1.2935547828674316
7;0.7249400019645691;0.8729705214500427;0.001;0.6111000180244446;1.2134654521942139
8;0.7407000064849854;0.8273805975914001;0.001;0.6402000188827515;1.097732663154602
9;0.7538999915122986;0.790147602558136;0.001;0.6051999926567078;1.2758432626724243
10;0.7674999833106995;0.750224769115448;0.001;0.6362000107765198;1.1500383615493774
11;0.77920001745224;0.7207809090614319;0.001;0.6265000104904175;1.224214792251587
12;0.7904199957847595;0.6858731508255005;0.001;0.6244999766349792;1.2984950542449951
13;0.8017200231552124;0.6568187475204468;0.0003162278;0.6496999859809875;1.1900917291641235
14;0.8132399916648865;0.6269877552986145;0.001;0.6424000263214111;1.228408694267273
15;0.8180199861526489;0.6089544296264648;0.001;0.6464999914169312;1.2252302169799805
16;0.8299999833106995;0.5784397125244141;0.001;0.605400025844574;1.4632247686386108
17;0.8353800177574158;0.5594995021820068;0.001;0.625;1.3400567770004272
18;0.8441799879074097;0.5356432795524597;0.0003162278;0.6383000016212463;1.339458703994751
19;0.8506399989128113;0.519845187664032;0.001;0.6410999894142151;1.3186664581298828
20;0.8577200174331665;0.49958524107933044;0.001;0.6340000033378601;1.4150241613388062
21;0.8619400262832642;0.483451247215271;0.001;0.6381000280380249;1.3324917554855347
22;0.8687400221824646;0.47054266929626465;0.001;0.6421999931335449;1.3747823238372803
23;0.8751800060272217;0.45394036173820496;0.0003162278;0.6312000155448914;1.4781386852264404
24;0.877780020236969;0.4435369074344635;0.001;0.5927000045776367;1.7308125495910645
25;0.8831200003623962;0.4280114471912384;0.001;0.6348999738693237;1.4827239513397217
26;0.8890399932861328;0.41419535875320435;0.001;0.6355999708175659;1.4481885433197021
27;0.8931599855422974;0.40133151412010193;0.001;0.6574000120162964;1.4700201749801636
28;0.899399995803833;0.38858750462532043;0.0003162278;0.6247000098228455;1.6829074621200562
29;0.9014599919319153;0.3816598951816559;0.001;0.6158999800682068;1.7377179861068726
30;0.9041200280189514;0.36961397528648376;0.001;0.6449000239372253;1.5916601419448853
31;0.9082599878311157;0.35960593819618225;0.001;0.6568999886512756;1.4881495237350464
32;0.9082599878311157;0.35935690999031067;0.001;0.6043000221252441;1.8837697505950928
33;0.9096400141716003;0.35577547550201416;0.0003162278;0.6338000297546387;1.7496529817581177
34;0.9151800274848938;0.343060702085495;0.001;0.6079999804496765;1.921582579612732
35;0.9171599745750427;0.34015628695487976;0.001;0.6269999742507935;1.880170464515686
36;0.9153199791908264;0.34361031651496887;0.001;0.6287999749183655;1.8410687446594238
37;0.9233400225639343;0.32149481773376465;0.001;0.6380000114440918;1.7372679710388184
38;0.9248200058937073;0.3205309510231018;0.0003162278;0.6456999778747559;1.7463963031768799
